1560025131 -1.486124524 9.854484203 0.108717526 -0.702725985 -0.029143189 0.032795632 0.710106549
1560025131 -1.493503644 9.881453959 0.108384262 -0.702426645 -0.035688418 0.039223962 0.709777870
1560025131 -1.502230528 9.908117521 0.108526790 -0.702035856 -0.042586245 0.046002112 0.709377103
1560025131 -1.511171193 9.934487677 0.108631309 -0.701605880 -0.049362110 0.052555673 0.708907944
1560025131 -1.520378933 9.960308031 0.108312796 -0.701117284 -0.055666070 0.058425258 0.708464771
1560025131 -1.529085510 9.984970464 0.109172154 -0.700504509 -0.061628862 0.063701522 0.708122470
1560025131 -1.538017725 10.008826505 0.109519879 -0.699947652 -0.067483599 0.068958622 0.707646774
1560025131 -1.546695969 10.032950556 0.109569998 -0.699533017 -0.072712432 0.074063281 0.707022695
1560025131 -1.555953343 10.055624744 0.109403051 -0.699086271 -0.078129366 0.078867423 0.706366843
1560025131 -1.564249143 10.078206121 0.109891894 -0.698636529 -0.082865728 0.083620630 0.705725061
1560025131 -1.574210555 10.099367571 0.111005153 -0.697983439 -0.087855910 0.087928109 0.705244004
1560025132 -1.582630298 10.121028747 0.111666862 -0.697467809 -0.092176036 0.092243250 0.704651273
1560025132 -1.592677788 10.141339548 0.113329690 -0.697026861 -0.095998621 0.095816950 0.704100087
1560025132 -1.599500690 10.162050012 0.112299606 -0.696454698 -0.099359420 0.099284508 0.703719508
1560025132 -1.608566494 10.181318416 0.113249864 -0.695781067 -0.102775167 0.102620088 0.703416725
1560025132 -1.616528683 10.201596853 0.113838309 -0.695276853 -0.106209006 0.106185356 0.702875818
1560025132 -1.626198388 10.220224337 0.114192947 -0.694643439 -0.109936156 0.109834574 0.702368067
1560025132 -1.635309107 10.239442711 0.114882536 -0.693978091 -0.113906626 0.113879047 0.701748710
1560025132 -1.645560323 10.256987863 0.115321052 -0.693187989 -0.117792062 0.117706691 0.701256428
1560025132 -1.655062011 10.275615191 0.116395399 -0.692550812 -0.121489565 0.121433174 0.700619471
1560025132 -1.664559473 10.292658753 0.117014857 -0.691788464 -0.124798273 0.124921626 0.700177620
1560025132 -1.673707678 10.311261424 0.117422591 -0.691340613 -0.127815299 0.128039319 0.699512215
1560025132 -1.683005313 10.328088287 0.117450076 -0.690771148 -0.130298319 0.130700048 0.699124500
1560025132 -1.691768721 10.345924466 0.117529889 -0.690369093 -0.132422658 0.132875783 0.698712231
1560025132 -1.700875036 10.362965304 0.117253182 -0.690011834 -0.134085827 0.134565520 0.698424499
1560025132 -1.709446980 10.380793897 0.117703228 -0.689692649 -0.135358186 0.135919275 0.698232169
1560025133 -1.716975792 10.399042365 0.117867668 -0.689523511 -0.135825087 0.136544415 0.698186577
1560025133 -1.723697926 10.417570834 0.117408408 -0.689407828 -0.135462591 0.136223423 0.698433899
1560025133 -1.730784056 10.436742856 0.117624939 -0.689518496 -0.134438410 0.135505608 0.698662141
1560025133 -1.737512677 10.456753193 0.117125086 -0.689799134 -0.132657559 0.133900581 0.699034878
1560025133 -1.743002722 10.477563589 0.118149772 -0.690171856 -0.130252590 0.131798725 0.699518526
1560025133 -1.750195969 10.498698675 0.118339213 -0.690489273 -0.127818662 0.129546624 0.700074729
1560025133 -1.756934159 10.520641010 0.118588990 -0.690800744 -0.125355779 0.127285461 0.700627342
1560025133 -1.763580831 10.544483463 0.119168086 -0.691080939 -0.123133256 0.125196442 0.701121379
1560025133 -1.770865167 10.567874341 0.118999593 -0.691390422 -0.121128781 0.123531456 0.701460678
1560025133 -1.778649588 10.592344058 0.118638054 -0.691773694 -0.119208658 0.121775501 0.701718733
1560025133 -1.786389148 10.617501909 0.117987741 -0.692180018 -0.117355686 0.120094985 0.701919982
1560025133 -1.793389684 10.643133516 0.117392776 -0.692654019 -0.115284869 0.117995569 0.702151589
1560025133 -1.799648123 10.668895629 0.116365385 -0.693179913 -0.112837974 0.115642152 0.702421591
1560025133 -1.805892334 10.694239499 0.115266887 -0.693841219 -0.110026539 0.112842310 0.702670005
1560025133 -1.813008192 10.719795203 0.112705842 -0.694570503 -0.107527685 0.109815967 0.702815813
1560025134 -1.819554098 10.745185275 0.111444404 -0.695129577 -0.105119310 0.107352995 0.703007920
1560025134 -1.826716018 10.771903650 0.111241925 -0.695649144 -0.103400449 0.105041444 0.703098081
1560025134 -1.833869048 10.797639138 0.111432200 -0.695930360 -0.101346729 0.102883275 0.703437848
1560025134 -1.840918167 10.823713567 0.111862952 -0.696192473 -0.099378952 0.100672374 0.703779041
1560025134 -1.847167052 10.850604482 0.111477614 -0.696560678 -0.097730591 0.098663085 0.703930074
1560025134 -1.852890177 10.877184769 0.110069860 -0.696983215 -0.095921407 0.097077275 0.703981168
1560025134 -1.858539593 10.903976867 0.110501162 -0.697314499 -0.094120880 0.095410082 0.704124041
1560025134 -1.864264781 10.932860414 0.110756239 -0.697757624 -0.092404215 0.093705619 0.704141332
1560025134 -1.870512622 10.959951559 0.111007360 -0.698020895 -0.090847731 0.092242081 0.704276166
1560025134 -1.878526643 10.987631929 0.110287103 -0.698287257 -0.090204070 0.091287479 0.704219233
1560025134 -1.887519389 11.016393278 0.109811623 -0.698531361 -0.090737839 0.091570513 0.703871738
1560025134 -1.893190462 11.044378355 0.110603816 -0.698622492 -0.091431935 0.092566009 0.703561191
1560025134 -1.901500180 11.071234337 0.111361456 -0.698529889 -0.092670616 0.094139252 0.703282271
1560025134 -1.909824904 11.097357121 0.112339821 -0.698373177 -0.093600685 0.095287447 0.703160096
1560025134 -1.917889480 11.122962600 0.112941672 -0.698231163 -0.094601099 0.096164873 0.703047788
1560025135 -1.926436839 11.148295681 0.113299026 -0.698122751 -0.096047284 0.097536007 0.702770426
1560025135 -1.939403183 11.168519926 0.105022346 -0.696732456 -0.097331999 0.098660629 0.703815635
1560025135 -1.943689222 11.198270333 0.115854569 -0.697582949 -0.099784945 0.101346439 0.702246320
1560025135 -1.952264323 11.222937315 0.119611087 -0.697017379 -0.101877056 0.103502006 0.702193117
1560025135 -1.961887006 11.247956892 0.122521790 -0.696341851 -0.104747112 0.106401210 0.702007728
1560025135 -1.972044619 11.272796465 0.123699475 -0.695820087 -0.107962882 0.109619427 0.701542589
1560025135 -1.982677796 11.297139185 0.124637938 -0.695246405 -0.111205852 0.112705732 0.701115620
1560025135 -1.992623452 11.320047050 0.125748775 -0.694479383 -0.114068014 0.115378095 0.700981291
1560025135 -2.002555499 11.344734850 0.125475584 -0.694137952 -0.116650310 0.117924140 0.700470631
1560025135 -2.012838590 11.368110483 0.126207427 -0.693563821 -0.119245929 0.120415519 0.700178361
1560025135 -2.023585632 11.392716743 0.126307138 -0.693173363 -0.121637363 0.122718568 0.699753667
1560025135 -2.034650711 11.416309509 0.126356164 -0.692732736 -0.123909432 0.124765654 0.699429296
1560025135 -2.045392659 11.439817557 0.125827330 -0.692310214 -0.126090857 0.126702786 0.699109482
1560025135 -2.056152319 11.464806687 0.125990007 -0.692015815 -0.128048020 0.128495756 0.698717866
1560025135 -2.066425248 11.489271702 0.125884062 -0.691669254 -0.129680024 0.130097327 0.698463613
1560025136 -2.077037403 11.513854690 0.125802123 -0.691355251 -0.131032160 0.131001018 0.698353222
1560025136 -2.087691533 11.539702009 0.126229472 -0.691242549 -0.131630130 0.131598112 0.698240062
1560025136 -2.097893821 11.564978359 0.126800280 -0.691058599 -0.131853923 0.131849378 0.698332512
1560025136 -2.107924187 11.590322635 0.127720797 -0.690888966 -0.131886184 0.131587341 0.698543659
1560025136 -2.117575733 11.617367376 0.128288846 -0.690909549 -0.131569203 0.131521125 0.698595544
1560025136 -2.127444635 11.643431344 0.128609865 -0.690936415 -0.131153131 0.131266836 0.698695030
1560025136 -2.137524701 11.669604848 0.129830304 -0.690943105 -0.130597458 0.130583420 0.698920525
1560025136 -2.147651584 11.696548949 0.129721087 -0.691115034 -0.129709134 0.129703156 0.699079854
1560025136 -2.157224080 11.722332468 0.129893242 -0.691221855 -0.128833998 0.128740507 0.699313971
1560025136 -2.166757823 11.748583805 0.129667164 -0.691456067 -0.127509711 0.127294351 0.699589829
1560025136 -2.175868999 11.775357239 0.129443798 -0.691796273 -0.125622478 0.125392501 0.699938305
1560025136 -2.185063291 11.801725839 0.127859350 -0.692174523 -0.123623929 0.123289150 0.700293752
1560025136 -2.194103571 11.828392826 0.126512197 -0.692624221 -0.121265431 0.120854542 0.700685781
1560025136 -2.202666268 11.856285951 0.126058859 -0.693182177 -0.118310468 0.117764173 0.701165246
1560025136 -2.211347718 11.883770544 0.124804032 -0.693783842 -0.115091320 0.114425646 0.701658564
1560025137 -2.219298092 11.912051918 0.123715780 -0.694484295 -0.111325638 0.110463121 0.702207993
1560025137 -2.225908776 11.940699003 0.123254613 -0.695277701 -0.106357047 0.105272086 0.702989961
1560025137 -2.230798429 11.969234983 0.122038762 -0.696124020 -0.100282664 0.098840019 0.703978258
1560025137 -2.234238607 11.997592912 0.121982010 -0.697060876 -0.092899717 0.091049753 0.705113976
1560025137 -2.236910970 12.026398629 0.121566813 -0.698076874 -0.083969206 0.081649300 0.706378965
1560025137 -2.237206180 12.054961169 0.121166314 -0.699021797 -0.073857303 0.071103990 0.707713111
1560025137 -2.236325544 12.084047509 0.120586370 -0.699928526 -0.062535879 0.059547318 0.708973511
1560025137 -2.233753403 12.112871761 0.120792026 -0.700645023 -0.050465172 0.047177377 0.710157808
1560025137 -2.228705288 12.141794376 0.121480385 -0.701201981 -0.037810777 0.034366656 0.711129426
1560025137 -2.223166581 12.170173346 0.122181664 -0.701532518 -0.024644154 0.021075325 0.711899306
1560025137 -2.215713898 12.198349360 0.122702633 -0.701682727 -0.010904939 0.007211339 0.712369588
1560025137 -2.206900866 12.225391978 0.123210056 -0.701528247 0.003474644 -0.007323898 0.712595542
1560025137 -2.196856348 12.251585578 0.124075875 -0.701049965 0.018269665 -0.022302291 0.712529139
1560025137 -2.185574797 12.277171301 0.124303224 -0.700266165 0.033000414 -0.037276834 0.712143741
1560025137 -2.173164718 12.301246918 0.125122087 -0.699205593 0.047716249 -0.052159214 0.711416977
1560025138 -2.160288921 12.324777369 0.125598365 -0.697858788 0.062295562 -0.066788704 0.710388375
1560025138 -2.147741632 12.347633057 0.126304764 -0.696329753 0.076521595 -0.081340015 0.708980340
1560025138 -2.134041514 12.368379263 0.126870309 -0.694341077 0.091195285 -0.096400133 0.707305382
1560025138 -2.119262599 12.387726210 0.126907101 -0.692033568 0.106150778 -0.111594676 0.705243349
1560025138 -2.103750318 12.405450563 0.126698467 -0.689419704 0.121076524 -0.126682884 0.702845925
1560025138 -2.087789344 12.421252460 0.126554146 -0.686481148 0.136141337 -0.141913807 0.700049742
1560025138 -2.071507699 12.435390085 0.126227866 -0.683148225 0.151542502 -0.157528120 0.696798582
1560025138 -2.054529599 12.447394507 0.125828656 -0.679339361 0.167230431 -0.173416283 0.693151360
1560025138 -2.037316086 12.458278643 0.125390254 -0.675202217 0.182960653 -0.189378418 0.689030609
1560025138 -2.019999840 12.467444782 0.124967014 -0.670812127 0.198223838 -0.204903546 0.684640735
1560025138 -2.002856577 12.475657559 0.124522423 -0.666286045 0.212949854 -0.219765456 0.680013536
1560025138 -1.985936686 12.482570029 0.124409572 -0.661736585 0.227118357 -0.233795730 0.675175163
1560025138 -1.969621922 12.488555638 0.124246278 -0.656984454 0.240989627 -0.247462267 0.670117791
1560025138 -1.953837237 12.493190934 0.124098303 -0.652050447 0.254545381 -0.260737323 0.664870598
1560025138 -1.938061919 12.497423379 0.124149534 -0.646958996 0.267816152 -0.273741476 0.659381658
1560025139 -1.922558569 12.501157553 0.123638582 -0.641749499 0.280648881 -0.286292487 0.653781613
1560025139 -1.907530996 12.503650067 0.123350809 -0.636388078 0.292950533 -0.298296806 0.648235463
1560025139 -1.892221886 12.505510996 0.123025678 -0.630851439 0.305170642 -0.310202655 0.642395247
1560025139 -1.876919962 12.506724038 0.123095642 -0.625008900 0.317235849 -0.322146229 0.636354538
1560025139 -1.861631023 12.508757983 0.121251647 -0.618616506 0.329487291 -0.334587977 0.629922717
1560025139 -1.845382430 12.508108308 0.123237077 -0.612361955 0.341823925 -0.346497545 0.622983701
1560025139 -1.829233498 12.508278884 0.123259011 -0.605646969 0.354135379 -0.358579833 0.615792486
1560025139 -1.813684701 12.507885088 0.123516692 -0.598740407 0.366015920 -0.370347378 0.608592713
1560025139 -1.797661530 12.507283706 0.123643696 -0.591930114 0.377250514 -0.381374742 0.601543096
1560025139 -1.781881907 12.506756043 0.123769929 -0.585577787 0.387241888 -0.391177697 0.595081830
1560025139 -1.765494757 12.507277546 0.123710319 -0.580252693 0.395462922 -0.399153246 0.589569822
1560025139 -1.748776153 12.508800830 0.123630093 -0.575960384 0.402123540 -0.405426551 0.584974876
1560025139 -1.731983404 12.510702574 0.124051162 -0.572774991 0.407034166 -0.409849020 0.581614802
1560025139 -1.713957284 12.514208672 0.123912148 -0.570190335 0.411087811 -0.413545817 0.578679229
1560025139 -1.695524821 12.518520769 0.123519333 -0.567908250 0.414618730 -0.416837160 0.576036726
1560025140 -1.676019514 12.521780238 0.123483181 -0.565716940 0.417683775 -0.419890582 0.573756487
1560025140 -1.655821485 12.526498604 0.123271436 -0.563591042 0.420883728 -0.422967368 0.571244808
1560025140 -1.634915688 12.530558521 0.122724972 -0.561450162 0.423855324 -0.426033377 0.568872517
1560025140 -1.613847901 12.534313987 0.123180846 -0.559132040 0.427159482 -0.429298067 0.566223727
1560025140 -1.592113395 12.537687464 0.123079292 -0.557003730 0.429859508 -0.432186509 0.564076653
1560025140 -1.570528678 12.541762203 0.123517939 -0.555166485 0.432260226 -0.434679963 0.562133970
1560025140 -1.547821323 12.545319278 0.124177088 -0.553729829 0.433881280 -0.436484164 0.560902743
1560025140 -1.524677517 12.550571575 0.125091243 -0.552589843 0.435247946 -0.437907588 0.559857692
1560025140 -1.500309026 12.554494974 0.126180640 -0.551638390 0.436301791 -0.439097974 0.559042755
1560025140 -1.475249584 12.559090893 0.126502229 -0.550758445 0.437246541 -0.440134814 0.558356466
1560025140 -1.449377440 12.564257320 0.127465953 -0.550096337 0.437993892 -0.440743975 0.557942756
1560025140 -1.422945479 12.569942837 0.127242270 -0.549985362 0.438222851 -0.440874059 0.557769575
1560025140 -1.396508277 12.576000593 0.126663107 -0.550062527 0.438273836 -0.440790102 0.557719775
1560025140 -1.369365381 12.581401961 0.125790368 -0.550259671 0.438297649 -0.440550773 0.557695689
1560025140 -1.342318569 12.587407045 0.124963798 -0.550379621 0.438497661 -0.440298009 0.557619706
1560025141 -1.315230510 12.593903742 0.125031214 -0.550620421 0.438256177 -0.440122402 0.557710451
1560025141 -1.287861049 12.600537424 0.124588375 -0.551122109 0.437712005 -0.439620595 0.558037949
1560025141 -1.261238396 12.608162457 0.124762763 -0.552314354 0.436251272 -0.438080388 0.559213069
1560025141 -1.234401348 12.617536199 0.124431217 -0.554870531 0.433223498 -0.434934944 0.561487034
1560025141 -1.207336768 12.626410644 0.123212746 -0.556960640 0.431021448 -0.432365374 0.563094611
1560025141 -1.180673002 12.634738439 0.122306967 -0.558072289 0.429787186 -0.431271318 0.563775971
1560025141 -1.153841597 12.641386116 0.121504363 -0.558297755 0.429971417 -0.431316847 0.563377293
1560025141 -1.127326720 12.648013759 0.121776597 -0.558212613 0.430296234 -0.431554635 0.563031461
1560025141 -1.101422446 12.654828215 0.121697870 -0.558401436 0.430266121 -0.431407539 0.562979962
1560025141 -1.076037277 12.661715516 0.121458049 -0.558689587 0.430150130 -0.431217126 0.562928593
1560025141 -1.050290254 12.668792886 0.121459418 -0.559193964 0.430175914 -0.430661636 0.562833323
1560025141 -1.025843416 12.675341157 0.120940885 -0.559521285 0.429882521 -0.430388066 0.562941437
1560025141 -1.002084963 12.681950662 0.121423842 -0.559759005 0.429639443 -0.430209255 0.563027356
1560025141 -0.978711060 12.688507424 0.121971490 -0.559962791 0.429470774 -0.430041904 0.563081244
1560025141 -0.955673319 12.694497675 0.122911324 -0.560277246 0.429354896 -0.429551558 0.563231071
1560025142 -0.933005767 12.701109699 0.123241707 -0.560729938 0.428787217 -0.428960040 0.563663679
1560025142 -0.911400168 12.707668295 0.124102179 -0.561489590 0.427815994 -0.427991239 0.564381445
1560025142 -0.890054769 12.714488107 0.124906973 -0.562647136 0.426380764 -0.426389680 0.565525848
1560025142 -0.870508683 12.722363911 0.127393580 -0.564256230 0.424386985 -0.423673769 0.567460246
1560025142 -0.850837353 12.729851331 0.128274297 -0.565553339 0.422569082 -0.422053590 0.568731535
1560025142 -0.832569852 12.736400834 0.128429785 -0.566143423 0.421749778 -0.421471172 0.569184329
1560025142 -0.814742445 12.742238564 0.128873349 -0.565301058 0.422953643 -0.422560180 0.568320177
1560025142 -0.797112622 12.747463950 0.127853491 -0.564574012 0.423757949 -0.423512688 0.567734436
1560025142 -0.778882739 12.751818185 0.128161511 -0.564176526 0.424164121 -0.423999392 0.567462916
1560025142 -0.760967725 12.756636165 0.128782576 -0.563929065 0.424335680 -0.424258316 0.567387100
1560025142 -0.742968053 12.761767823 0.129168318 -0.563733749 0.424422621 -0.424500681 0.567334884
1560025142 -0.725449451 12.769038675 0.129717037 -0.563866067 0.424265136 -0.424368876 0.567419783
1560025142 -0.706198638 12.775004705 0.129864494 -0.564642059 0.423163181 -0.423257061 0.568300737
1560025142 -0.687408161 12.781866185 0.130321916 -0.565780142 0.421482398 -0.421711926 0.569565160
1560025142 -0.668917060 12.788435206 0.130736298 -0.567236314 0.419380832 -0.419676141 0.571169519
1560025143 -0.651623271 12.797841980 0.131432866 -0.568937803 0.416964166 -0.417211248 0.573049243
1560025143 -0.633845123 12.806364858 0.131529773 -0.570979742 0.413817820 -0.414379564 0.575349044
1560025143 -0.615208617 12.815752294 0.130996290 -0.573328582 0.410574397 -0.411244595 0.577581930
1560025143 -0.597582543 12.825932136 0.130841673 -0.575657364 0.407061927 -0.407915963 0.580106675
1560025143 -0.578320535 12.836152846 0.130606199 -0.578284724 0.403407356 -0.404202518 0.582640205
1560025143 -0.559420847 12.847208970 0.130543886 -0.580368103 0.400286022 -0.400876262 0.585014690
1560025143 -0.539234303 12.857272559 0.131261954 -0.581962647 0.397809172 -0.398537783 0.586715413
1560025143 -0.518855158 12.868573461 0.130944561 -0.582687993 0.396290925 -0.397211968 0.587920792
1560025143 -0.496842323 12.877665198 0.131744230 -0.583080452 0.395380675 -0.396465941 0.588647659
1560025143 -0.473426374 12.886622337 0.132092516 -0.583032151 0.395206646 -0.396341434 0.588896158
1560025143 -0.449655633 12.897467357 0.131602980 -0.582699345 0.395245805 -0.396612633 0.589016677
1560025143 -0.424172707 12.907879026 0.132017132 -0.582612852 0.395072639 -0.396677986 0.589174380
1560025143 -0.397225773 12.918664312 0.131649093 -0.582989684 0.394563365 -0.396109975 0.589524950
1560025143 -0.369202671 12.930150075 0.131415239 -0.583543948 0.393902144 -0.395334941 0.589938849
1560025143 -0.341641237 12.942428988 0.130919591 -0.583971628 0.393217701 -0.394891357 0.590269255
1560025144 -0.313783670 12.953949153 0.131488367 -0.584141111 0.392932945 -0.394569729 0.590506216
1560025144 -0.285068079 12.966053081 0.132217131 -0.584269125 0.392662969 -0.394419591 0.590659435
1560025144 -0.257198694 12.977615430 0.133257128 -0.584167143 0.392424857 -0.394511008 0.590857466
1560025144 -0.227996281 12.989745636 0.134130764 -0.583889253 0.392511253 -0.394889337 0.590822028
1560025144 -0.199737703 13.002955752 0.135003131 -0.583614171 0.392550952 -0.395461573 0.590684682
1560025144 -0.169835471 13.015547599 0.135358964 -0.583339187 0.392875805 -0.395887080 0.590455261
1560025144 -0.138927452 13.028132361 0.136597704 -0.583088229 0.393082720 -0.396289615 0.590295378
1560025144 -0.108794873 13.040345182 0.136883189 -0.582657727 0.393485458 -0.396961763 0.590000445
1560025144 -0.080154592 13.053170182 0.137439977 -0.581949370 0.394065849 -0.398356749 0.589371647
1560025144 -0.051008832 13.064012357 0.137007368 -0.580899993 0.395513047 -0.399896460 0.588393957
1560025144 -0.021646670 13.074224795 0.137003459 -0.579857936 0.396959853 -0.401485896 0.587364218
1560025144 0.007390934 13.084092450 0.137037138 -0.578792773 0.398446474 -0.403069980 0.586322373
1560025144 0.034438167 13.095524132 0.137655195 -0.577800263 0.399794217 -0.404836849 0.585165418
1560025144 0.061267854 13.106882966 0.137636808 -0.576922963 0.401116015 -0.406483189 0.583983951
1560025144 0.088681597 13.115741169 0.137559262 -0.576055320 0.402444240 -0.407748473 0.583043810
1560025145 0.115338652 13.124783981 0.137297473 -0.575340488 0.403456739 -0.408743641 0.582352659
1560025145 0.142010405 13.135535477 0.137411234 -0.575112593 0.404026699 -0.409202425 0.581860213
1560025145 0.168616825 13.145191282 0.136659368 -0.575003531 0.404198594 -0.409424086 0.581692663
1560025145 0.194733849 13.155262448 0.135594907 -0.575182662 0.404043965 -0.409173898 0.581799021
1560025145 0.220701827 13.165202485 0.134990429 -0.575395114 0.403902597 -0.408945238 0.581847873
1560025145 0.246206798 13.176315108 0.134664398 -0.575727134 0.403757571 -0.408739383 0.581764736
1560025145 0.271766973 13.185681941 0.134638382 -0.575747836 0.403803716 -0.408707878 0.581734355
1560025145 0.297285104 13.196926993 0.134780793 -0.575932428 0.403915981 -0.408615792 0.581538350
1560025145 0.321870326 13.206509075 0.134709877 -0.575972788 0.403828542 -0.408697811 0.581501467
1560025145 0.346139983 13.215644119 0.135227444 -0.576218230 0.403512074 -0.408449528 0.581652423
1560025145 0.369647020 13.224397409 0.135417343 -0.576722719 0.402895282 -0.407915783 0.581954475
1560025145 0.391943250 13.233925729 0.137076501 -0.577262328 0.402382736 -0.407195117 0.582278692
1560025145 0.413422519 13.242669025 0.137205938 -0.577852727 0.401601666 -0.406470439 0.582738458
1560025145 0.433425046 13.251164201 0.137543183 -0.578345945 0.400910756 -0.405915057 0.583111910
1560025145 0.452707136 13.259336493 0.137575944 -0.578824568 0.400277638 -0.405441616 0.583401258
1560025146 0.470350009 13.266910883 0.137491290 -0.579043343 0.399933852 -0.405119551 0.583643616
1560025146 0.487982973 13.274109657 0.138085362 -0.579354238 0.399501498 -0.404886627 0.583792805
1560025146 0.504847892 13.280917249 0.137752104 -0.579770453 0.399024192 -0.404259614 0.584140463
1560025146 0.520534023 13.287604633 0.137809628 -0.580361481 0.398289822 -0.403421599 0.584633888
1560025146 0.536085155 13.294523363 0.136872727 -0.580950810 0.397640703 -0.402242662 0.585302373
1560025146 0.550399154 13.301264813 0.137048952 -0.581445729 0.397094333 -0.401551853 0.585656097
1560025146 0.564498592 13.307370373 0.137105271 -0.582030389 0.396450347 -0.400697257 0.586096798
1560025146 0.577912904 13.313423326 0.137731138 -0.582559823 0.395853727 -0.399979630 0.586464130
1560025146 0.590176003 13.318789718 0.137550826 -0.582700909 0.395760295 -0.399386303 0.586791293
1560025146 0.602201289 13.322937183 0.137514514 -0.582233945 0.396593369 -0.400302697 0.586067474
1560025146 0.613629978 13.326450346 0.137416543 -0.581401748 0.397934163 -0.401674726 0.585045147
1560025146 0.623449489 13.328903092 0.137488881 -0.580353377 0.399501419 -0.403267981 0.583920808
1560025146 0.631664870 13.330807860 0.137339533 -0.579199810 0.401192651 -0.404986414 0.582716089
1560025146 0.639033805 13.332496057 0.137479092 -0.577921384 0.403155229 -0.406575353 0.581523188
1560025146 0.646441749 13.333845372 0.137783849 -0.576962304 0.404574467 -0.407969091 0.580512895
1560025147 0.652699434 13.334870930 0.138151560 -0.576432891 0.405338146 -0.408537265 0.580106381
1560025147 0.658092089 13.336444305 0.138459928 -0.575985347 0.406050000 -0.408910221 0.579790228
1560025147 0.663732315 13.337831541 0.138461105 -0.575694841 0.406526887 -0.409239036 0.579512512
1560025147 0.668766201 13.338833485 0.138493194 -0.575003837 0.407456770 -0.410193564 0.578870287
1560025147 0.673866922 13.339172183 0.138369240 -0.574198545 0.408585363 -0.411248604 0.578125088
1560025147 0.678992055 13.339141312 0.138056702 -0.572973444 0.410284209 -0.412867704 0.576982286
1560025147 0.684426642 13.340011307 0.137767063 -0.570799185 0.413358618 -0.415933660 0.574736577
1560025147 0.690701640 13.339547438 0.137640450 -0.567701661 0.417333751 -0.420178033 0.571837202
1560025147 0.697058024 13.334257378 0.136600305 -0.563609631 0.422482744 -0.425100007 0.568456241
1560025147 0.705483486 13.331041627 0.136235236 -0.558971070 0.428361134 -0.431207973 0.564019295
1560025147 0.714198402 13.329682995 0.135257340 -0.556947428 0.431132276 -0.433529442 0.562126983
1560025147 0.720979015 13.333394279 0.134703207 -0.558223867 0.429677025 -0.431692551 0.563387353
1560025147 0.730211956 13.337096731 0.136489719 -0.558702858 0.429090564 -0.431494629 0.563511126
1560025147 0.740918871 13.339821094 0.136852443 -0.558530044 0.429434213 -0.431967960 0.563057837
1560025147 0.751088559 13.342198817 0.137990441 -0.558093164 0.430003669 -0.432692740 0.562499651
1560025148 0.762224158 13.344621356 0.138290371 -0.557728420 0.430568715 -0.433245040 0.562003849
1560025148 0.773994426 13.347643266 0.139548702 -0.557461505 0.431165683 -0.433767851 0.561407406
1560025148 0.783990255 13.349517272 0.140099796 -0.556688765 0.432100554 -0.434915058 0.560567233
1560025148 0.794358139 13.350930385 0.140671788 -0.555571728 0.433514259 -0.436504397 0.559347257
1560025148 0.804457527 13.351519814 0.141424397 -0.553989684 0.435504628 -0.438671403 0.557672439
1560025148 0.813913147 13.352749029 0.142014782 -0.553087508 0.436703252 -0.439955724 0.556617857
1560025148 0.822636783 13.354322183 0.142737115 -0.552495152 0.437331052 -0.440920837 0.555949165
1560025148 0.830253065 13.355240772 0.143810493 -0.552029517 0.438138937 -0.441794405 0.555081425
1560025148 0.836584101 13.356730672 0.144766958 -0.552036456 0.438357606 -0.441984007 0.554750843
1560025148 0.842680841 13.358165146 0.146022175 -0.551693822 0.439124196 -0.442830316 0.553809696
1560025148 0.845934795 13.358129684 0.145872784 -0.550953549 0.440063083 -0.443868944 0.552969285
1560025148 0.843375660 13.358097921 0.144019707 -0.550975712 0.439600498 -0.443455357 0.553646560
1560025148 0.841038725 13.360553320 0.142404924 -0.552873476 0.436771494 -0.440347240 0.556467330
1560025148 0.844035769 13.363715811 0.142831051 -0.555180370 0.433702315 -0.437383007 0.558903537
1560025148 0.846453414 13.367370886 0.142905340 -0.557667101 0.430159595 -0.434078935 0.561734462
1560025149 0.847920554 13.371929152 0.143328764 -0.560679868 0.425974078 -0.429755410 0.565238408
1560025149 0.851277389 13.376841656 0.143902128 -0.564162470 0.421367271 -0.425206602 0.568656026
1560025149 0.853543183 13.381482756 0.144718763 -0.566942200 0.417424933 -0.421310171 0.571691094
1560025149 0.855276259 13.383524957 0.144883415 -0.567086801 0.416994273 -0.421104327 0.572013534
1560025149 0.859053471 13.382694505 0.145150077 -0.564927331 0.419929493 -0.424473318 0.569507449
1560025149 0.864156568 13.378151720 0.145349184 -0.560576273 0.425828767 -0.430376467 0.564978052
1560025149 0.864358074 13.371342420 0.144546152 -0.554577646 0.433172587 -0.438116989 0.559337687
1560025149 0.861437133 13.362768266 0.143733908 -0.548516419 0.440255281 -0.445665002 0.553793944
1560025149 0.860781633 13.358893972 0.143586425 -0.545717039 0.443728591 -0.449241890 0.550889802
1560025149 0.859874275 13.358950697 0.143793389 -0.546051252 0.443416263 -0.448966855 0.551034310
1560025149 0.860881388 13.360411778 0.143586156 -0.546787070 0.442570171 -0.448083591 0.551703398
1560025149 0.863625209 13.362898946 0.143633279 -0.547912183 0.441461420 -0.446843484 0.552480728
1560025149 0.866058345 13.364619115 0.143893794 -0.548419258 0.440909179 -0.446286682 0.552868530
1560025149 0.867471642 13.365699934 0.143792552 -0.548665052 0.440490220 -0.445942408 0.553236293
1560025149 0.868287636 13.366614159 0.144244581 -0.549004071 0.440093226 -0.445557035 0.553526341
